start_time,cpu_usage,memory_usage
520231000000,0.0,9.5367431640625e-07
1789294000000,0.01837158203125,0.0179443359375
1566536000000,0.00018215179443359375,8.7738037109375e-05
1944000000000,0.0040130615234375,0.003032684326171875
2298911000000,0.0,9.5367431640625e-07
195000000000,0.0004062652587890625,0.001190185546875
2496000000000,0.005615234375,0.001102447509765625
307500000000,0.00014495849609375,0.0007114410400390625
2470193000000,0.00012493133544921875,0.0005731582641601562
543026000000,0.00713348388671875,0.0049285888671875
1565315000000,0.000270843505859375,7.62939453125e-05
506100000000,0.00490570068359375,0.00335693359375
2221500000000,0.0142974853515625,0.018218994140625
2423100000000,0.0044708251953125,0.00069427490234375
414900000000,0.017669677734375,0.00569915771484375
2442885000000,0.0,9.5367431640625e-07
2289000000000,0.002147674560546875,0.0469970703125
2354603000000,0.0079803466796875,0.003009796142578125
611138000000,0.0011920928955078125,0.0005388259887695312
2218500000000,0.010772705078125,0.009521484375
2107500000000,0.00921630859375,0.00394439697265625
253886000000,0.0,9.5367431640625e-06
708228000000,0.001049041748046875,6.580352783203125e-05
2544777000000,0.0,9.5367431640625e-07
1812600000000,0.0008907318115234375,0.00109100341796875
2546468000000,9.5367431640625e-07,0.00034236907958984375
727800000000,7.62939453125e-05,0.0006084442138671875
668400000000,0.00036144256591796875,0.001209259033203125
2364533000000,0.00015735626220703125,2.384185791015625e-05
87300000000,0.0017185211181640625,0.0008649826049804688
2251200000000,0.0010852813720703125,0.003826141357421875
1342800000000,0.00021839141845703125,0.000896453857421875
1979700000000,0.00022029876708984375,9.250640869140625e-05
683700000000,0.00726318359375,0.02020263671875
25800000000,0.0006113052368164062,0.00528717041015625
1618500000000,0.085205078125,0.0230712890625
708228000000,0.001049041748046875,6.580352783203125e-05
2001900000000,0.0133514404296875,0.00336456298828125
1447200000000,0.00020599365234375,0.0015354156494140625
85136000000,0.0,8.58306884765625e-06
2389200000000,0.0220947265625,0.0064697265625
1013400000000,0.4736328125,0.22314453125
629100000000,0.0001087188720703125,0.000591278076171875
1578600000000,0.0082855224609375,0.002399444580078125
1447200000000,0.00020599365234375,0.0015354156494140625
571200000000,9.059906005859375e-05,0.0005102157592773438
2314500000000,0.0009412765502929688,0.0002346038818359375
115800000000,0.0017452239990234375,0.000152587890625
223918000000,0.00606536865234375,0.002292633056640625
1757400000000,0.00018405914306640625,0.0001430511474609375
1487100000000,0.0001983642578125,0.0013217926025390625
1075440000000,0.00687408447265625,0.001636505126953125
392400000000,0.0086822509765625,0.0014495849609375
1404300000000,0.00025177001953125,0.0002384185791015625
129000000000,0.0114288330078125,0.0009355545043945312
571200000000,9.059906005859375e-05,0.0005102157592773438
708228000000,0.001049041748046875,6.580352783203125e-05
1789294000000,0.01837158203125,0.0179443359375
1342800000000,0.00021839141845703125,0.000896453857421875
1912500000000,0.000514984130859375,0.001220703125
816614000000,0.000152587890625,0.00444793701171875
682500000000,0.009521484375,0.0198974609375
1914600000000,6.866455078125e-05,2.6702880859375e-05
1944000000000,0.0040130615234375,0.003032684326171875
885900000000,0.0135650634765625,0.00016498565673828125
763500000000,0.04559326171875,0.0225830078125
1081846000000,0.0,7.43865966796875e-05
1827300000000,0.0011386871337890625,0.000244140625
2249100000000,0.0002002716064453125,0.0006771087646484375
1447200000000,0.00020599365234375,0.0015354156494140625
282300000000,0.01092529296875,0.0050811767578125
2378400000000,0.02520751953125,0.01104736328125
125400000000,0.0059661865234375,0.0047760009765625
2546100000000,0.00037860870361328125,0.001953125
2217300000000,0.0133819580078125,0.00493621826171875
1580400000000,0.00543975830078125,0.129638671875
945782000000,0.0,9.5367431640625e-07
2544777000000,0.0,9.5367431640625e-07
2438400000000,0.0007162094116210938,0.002197265625
1558800000000,0.032470703125,0.031158447265625
38400000000,0.005401611328125,0.00481414794921875
1042200000000,0.01837158203125,0.00313568115234375
115800000000,0.0017452239990234375,0.000152587890625
1947900000000,0.00023555755615234375,0.0006380081176757812
1309500000000,0.012359619140625,0.0109100341796875
909600000000,0.00640869140625,0.0014286041259765625
1342800000000,0.00021839141845703125,0.000896453857421875
289500000000,0.0002288818359375,0.0018558502197265625
2359200000000,0.03515625,0.0015048980712890625
441000000000,0.0203857421875,0.002521514892578125
985800000000,0.0023651123046875,0.0018596649169921875
1979700000000,0.00022029876708984375,9.250640869140625e-05
115800000000,0.0017452239990234375,0.000152587890625
2001900000000,0.0133514404296875,0.00336456298828125
1772400000000,0.012969970703125,0.0084991455078125
2565900000000,0.00141143798828125,0.00028324127197265625
338700000000,0.0002307891845703125,0.0007076263427734375
2173469000000,6.389617919921875e-05,9.5367431640625e-07
89700000000,0.00609588623046875,0.010101318359375
76500000000,0.00494384765625,0.005401611328125
853200000000,0.0482177734375,0.0017375946044921875
25800000000,0.0006113052368164062,0.00528717041015625
571200000000,9.059906005859375e-05,0.0005102157592773438
1447200000000,0.00020599365234375,0.0015354156494140625
1912500000000,0.000514984130859375,0.001220703125
1565315000000,0.000270843505859375,7.62939453125e-05
2467800000000,0.00013256072998046875,0.00014209747314453125
1580400000000,0.00543975830078125,0.129638671875
426600000000,0.0105438232421875,0.016510009765625
1967700000000,6.866455078125e-05,0.0009088516235351562
133200000000,0.03399658203125,0.0096435546875
93000000000,0.003765106201171875,0.00522613525390625
840898000000,0.0,0.0
1908255000000,0.00019550323486328125,0.00014591217041015625
150600000000,0.04656982421875,0.00244140625
54300000000,0.00511932373046875,0.0042572021484375
2482342000000,0.000400543212890625,0.000339508056640625
87300000000,0.0017185211181640625,0.0008649826049804688
6300000000,0.0001583099365234375,0.00012683868408203125
1979700000000,0.00022029876708984375,9.250640869140625e-05
2295551000000,0.0035400390625,0.0005359649658203125
805800000000,0.0005168914794921875,0.00441741943359375
639900000000,0.000400543212890625,0.00115966796875
2218500000000,0.010772705078125,0.009521484375
2173469000000,6.389617919921875e-05,9.5367431640625e-07
25800000000,0.0006113052368164062,0.00528717041015625
1106400000000,0.0110015869140625,0.006134033203125
1894800000000,0.00090789794921875,0.0011386871337890625
1859468000000,0.017730712890625,0.0012416839599609375
2624400000000,6.008148193359375e-05,0.000545501708984375
1726421000000,0.0010089874267578125,0.00019168853759765625
465600000000,0.000141143798828125,0.0006189346313476562
572549000000,0.0066680908203125,0.00138092041015625
1475400000000,0.031982421875,0.01922607421875
2403900000000,7.915496826171875e-05,0.0006723403930664062
639900000000,0.000400543212890625,0.00115966796875
97800000000,0.0091094970703125,0.0069580078125
708228000000,0.001049041748046875,6.580352783203125e-05
1287600000000,0.01959228515625,0.008880615234375
587100000000,0.0557861328125,0.03411865234375
2544777000000,0.0,9.5367431640625e-07
2249100000000,0.0002002716064453125,0.0006771087646484375
1008600000000,0.097900390625,0.0738525390625
1338300000000,0.0465087890625,0.0126953125
1779300000000,0.0122528076171875,0.0126495361328125
1447200000000,0.00020599365234375,0.0015354156494140625
1654734000000,0.0010356903076171875,0.0005846023559570312
2442885000000,0.0,9.5367431640625e-07
255000000000,0.0116729736328125,0.0196533203125
2245800000000,0.02056884765625,0.031036376953125
2103600000000,0.00015163421630859375,0.0006961822509765625
1944000000000,0.0040130615234375,0.003032684326171875
154200000000,0.05462646484375,0.021514892578125
1081846000000,0.0,7.43865966796875e-05
678000000000,0.0042266845703125,0.00102996826171875
727800000000,7.62939453125e-05,0.0006084442138671875
2672400000000,0.002262115478515625,0.002399444580078125
115800000000,0.0017452239990234375,0.000152587890625
1406487000000,0.0,9.5367431640625e-07
2354603000000,0.0079803466796875,0.003009796142578125
89700000000,0.00609588623046875,0.010101318359375
696300000000,0.0001544952392578125,0.001407623291015625
1081984000000,0.00016689300537109375,3.337860107421875e-05
1979700000000,0.00022029876708984375,9.250640869140625e-05
2124000000000,0.0008563995361328125,0.0016651153564453125
1618500000000,0.085205078125,0.0230712890625
840898000000,0.0,0.0
1093800000000,0.002269744873046875,0.002376556396484375
547800000000,0.0042724609375,0.00475311279296875
1354925000000,0.0,9.5367431640625e-07
115800000000,0.0017452239990234375,0.000152587890625
951900000000,0.000156402587890625,0.0087127685546875
1916700000000,0.0004978179931640625,0.0050506591796875
1735263000000,0.0,1.9073486328125e-06
454200000000,0.000667572021484375,0.00225830078125
1812600000000,0.0008907318115234375,0.00109100341796875
771900000000,0.014739990234375,0.0082550048828125
2403900000000,7.915496826171875e-05,0.0006723403930664062
1401600000000,0.0015869140625,0.0022430419921875
231771000000,3.814697265625e-06,1.9073486328125e-05
25800000000,0.0006113052368164062,0.00528717041015625
1985700000000,0.00014781951904296875,0.00067138671875
147000000000,0.0004987716674804688,0.0041046142578125
526200000000,0.018096923828125,0.019287109375
882600000000,0.017822265625,0.00458526611328125
1979700000000,0.00022029876708984375,9.250640869140625e-05
447000000000,0.0005321502685546875,0.000762939453125
1342800000000,0.00021839141845703125,0.000896453857421875
609900000000,0.0009698867797851562,0.0003566741943359375
994500000000,0.025421142578125,0.0078277587890625
1075440000000,0.00687408447265625,0.001636505126953125
1138200000000,0.000347137451171875,0.00102996826171875
994500000000,0.025421142578125,0.0078277587890625
406500000000,0.00017642974853515625,0.00180816650390625
172500000000,0.02899169921875,0.00521087646484375
840898000000,0.0,0.0
1461000000000,0.0048828125,0.00524139404296875
6300000000,0.0001583099365234375,0.00012683868408203125
963300000000,0.00376129150390625,0.0019092559814453125
1244700000000,0.00092315673828125,0.00018787384033203125
2496000000000,0.005615234375,0.001102447509765625
1272608000000,0.0,9.5367431640625e-07
1791000000000,0.04730224609375,0.0150909423828125
2400900000000,0.05487060546875,0.014892578125
1078200000000,0.0338134765625,0.0186767578125
1580400000000,0.00543975830078125,0.129638671875
2249100000000,0.0002002716064453125,0.0006771087646484375
1283400000000,0.0596923828125,0.0079498291015625
1979700000000,0.00022029876708984375,9.250640869140625e-05
2103600000000,0.00015163421630859375,0.0006961822509765625
665100000000,0.029388427734375,0.002593994140625
788400000000,0.0010986328125,0.00531005859375
2548800000000,0.00600433349609375,0.009002685546875
207528000000,0.00014400482177734375,0.00041103363037109375
2052000000000,0.00469970703125,0.00341796875
1220864000000,8.392333984375e-05,9.5367431640625e-07
171786000000,0.0012340545654296875,9.5367431640625e-07
1504505000000,0.00109100341796875,0.0009822845458984375
561600000000,0.00516510009765625,0.001354217529296875
85136000000,0.0,8.58306884765625e-06
1291200000000,6.771087646484375e-05,0.0006122589111328125
1724905000000,0.00016880035400390625,7.62939453125e-05
1896900000000,0.00032138824462890625,0.003894805908203125
2442885000000,0.0,9.5367431640625e-07
1812600000000,0.0008907318115234375,0.00109100341796875
755100000000,0.031158447265625,0.017547607421875
2509200000000,0.000698089599609375,0.0016155242919921875
115800000000,0.0017452239990234375,0.000152587890625
1181563000000,0.00778961181640625,0.003787994384765625
1504505000000,0.00109100341796875,0.0009822845458984375
639900000000,0.000400543212890625,0.00115966796875
496500000000,8.96453857421875e-05,0.00142669677734375
2360400000000,0.0177001953125,0.007965087890625
1737600000000,0.01910400390625,0.0131072998046875
1194840000000,0.0,9.5367431640625e-07
2000100000000,0.027008056640625,0.01953125
994966000000,0.0,9.918212890625e-05
1359170000000,0.0,0.0001010894775390625
1342800000000,0.00021839141845703125,0.000896453857421875
561600000000,0.00516510009765625,0.001354217529296875
840898000000,0.0,0.0
17100000000,0.0084686279296875,0.00604248046875
195000000000,0.0004062652587890625,0.001190185546875
113295000000,0.0004520416259765625,0.0010833740234375
2619900000000,0.03363037109375,0.0097503662109375
1059817000000,0.0,1.33514404296875e-05
1350000000000,0.0091552734375,0.00615692138671875
2470193000000,0.00012493133544921875,0.0005731582641601562
1404900000000,0.022369384765625,0.0016765594482421875
456600000000,0.01531982421875,0.0015010833740234375
1447200000000,0.00020599365234375,0.0015354156494140625
81300000000,0.024200439453125,0.002788543701171875
840898000000,0.0,0.0
1138200000000,0.02978515625,0.00217437744140625
2249100000000,0.0002002716064453125,0.0006771087646484375
1547400000000,0.000926971435546875,0.00029087066650390625
525300000000,0.00079345703125,0.0002765655517578125
840898000000,0.0,0.0
315108000000,0.0,5.14984130859375e-05
91800000000,0.0377197265625,0.03131103515625
291900000000,0.0080413818359375,0.03753662109375
2470193000000,0.00012493133544921875,0.0005731582641601562
222600000000,0.00537872314453125,0.00043582916259765625
115800000000,0.0017452239990234375,0.000152587890625
2669400000000,0.0139923095703125,0.001552581787109375
1724400000000,0.03704833984375,0.0352783203125
1724905000000,0.00016880035400390625,7.62939453125e-05
1668600000000,0.014556884765625,9.5367431640625e-05
2557599000000,0.00016021728515625,9.34600830078125e-05
1326600000000,0.01837158203125,0.0012664794921875
1359170000000,0.0,0.0001010894775390625
1639200000000,0.025604248046875,0.002208709716796875
571200000000,9.059906005859375e-05,0.0005102157592773438
402000000000,0.028167724609375,0.00885009765625
710100000000,0.0102691650390625,0.00311279296875
735574000000,3.337860107421875e-05,1.1444091796875e-05
1302900000000,0.0006971359252929688,0.00026988983154296875
1447200000000,0.00020599365234375,0.0015354156494140625
804900000000,0.0018749237060546875,0.014556884765625
1979700000000,0.00022029876708984375,9.250640869140625e-05
343800000000,0.0042572021484375,0.001316070556640625
2249100000000,0.0002002716064453125,0.0006771087646484375
2546100000000,0.00037860870361328125,0.001953125
621335000000,5.7220458984375e-05,7.82012939453125e-05
454200000000,0.012451171875,0.0074310302734375
1504505000000,0.00109100341796875,0.0009822845458984375
2423100000000,0.0044708251953125,0.00069427490234375
85136000000,0.0,8.58306884765625e-06
115800000000,0.0017452239990234375,0.000152587890625
1274400000000,0.00042057037353515625,0.00020694732666015625
1342800000000,0.00021839141845703125,0.000896453857421875
2378400000000,0.02520751953125,0.01104736328125
93000000000,0.003765106201171875,0.00522613525390625
2052049000000,0.0008802413940429688,0.000652313232421875
161100000000,0.0013866424560546875,0.00476837158203125
361200000000,0.0019683837890625,0.0006999969482421875
25800000000,0.0006113052368164062,0.00528717041015625
840898000000,0.0,0.0
506911000000,0.0,9.5367431640625e-07
714000000000,0.0045013427734375,0.0097503662109375
668700000000,0.000164031982421875,0.0001163482666015625
2124000000000,0.0008563995361328125,0.0016651153564453125
2482342000000,0.000400543212890625,0.000339508056640625
824190000000,1.9073486328125e-06,0.0
1779300000000,0.0122528076171875,0.0126495361328125
182400000000,0.00014209747314453125,0.0007381439208984375
1115400000000,0.0027008056640625,0.003856658935546875
2403900000000,7.915496826171875e-05,0.0006723403930664062
969600000000,0.00025463104248046875,0.0003681182861328125
2410200000000,0.0001506805419921875,0.002017974853515625
931800000000,0.0023956298828125,0.0076904296875
2321100000000,0.0047760009765625,0.002086639404296875
129000000000,0.0114288330078125,0.0009355545043945312
2248500000000,0.0005064010620117188,0.0002689361572265625
1979700000000,0.00022029876708984375,9.250640869140625e-05
361200000000,0.0019683837890625,0.0006999969482421875
234300000000,0.000751495361328125,0.003936767578125
1447200000000,0.00020599365234375,0.0015354156494140625
2142600000000,0.001483917236328125,0.003662109375
1447200000000,0.00020599365234375,0.0015354156494140625
25800000000,0.0006113052368164062,0.00528717041015625
1618500000000,0.085205078125,0.0230712890625
327300000000,0.0045318603515625,0.0012912750244140625
23100000000,0.0004940032958984375,0.00508880615234375
2068515000000,0.00022029876708984375,0.0006456375122070312
1835700000000,0.016265869140625,0.0015716552734375
904411000000,0.0003604888916015625,0.0010833740234375
1447200000000,0.00020599365234375,0.0015354156494140625
1217866000000,0.0006494522094726562,0.0006227493286132812
79200000000,0.001583099365234375,0.00362396240234375
1447200000000,0.00020599365234375,0.0015354156494140625
2545800000000,0.05780029296875,0.00576019287109375
2110800000000,0.000110626220703125,0.00047397613525390625
89700000000,0.00609588623046875,0.010101318359375
1330200000000,0.0012569427490234375,0.0010356903076171875
97800000000,0.0091094970703125,0.0069580078125
840898000000,0.0,0.0
2496000000000,0.005615234375,0.001102447509765625
2108100000000,0.00695037841796875,0.003662109375
734700000000,0.0005769729614257812,0.0037689208984375
2572800000000,0.00742340087890625,0.001064300537109375
1287600000000,0.01959228515625,0.008880615234375
1082347000000,0.0012760162353515625,0.0001964569091796875
1268700000000,0.0048828125,0.0010528564453125
1580400000000,0.00543975830078125,0.129638671875
682500000000,0.009521484375,0.0198974609375
521970000000,0.0,9.5367431640625e-07
2103600000000,0.00015163421630859375,0.0006961822509765625
277500000000,0.00017070770263671875,0.002017974853515625
535500000000,0.00043392181396484375,0.0009660720825195312
97800000000,0.0091094970703125,0.0069580078125
740700000000,0.00031185150146484375,0.00074005126953125
571200000000,9.059906005859375e-05,0.0005102157592773438
1447200000000,0.00020599365234375,0.0015354156494140625
1470718000000,0.0,9.72747802734375e-05
1812600000000,0.0008907318115234375,0.00109100341796875
253886000000,0.0,9.5367431640625e-06
2052000000000,0.00469970703125,0.00341796875
1051589000000,0.0018672943115234375,0.00031757354736328125
1447200000000,0.00020599365234375,0.0015354156494140625
2288922000000,0.0,9.5367431640625e-07
115800000000,0.0017452239990234375,0.000152587890625
2676600000000,0.00012874603271484375,0.0001354217529296875
998100000000,0.00016880035400390625,0.000652313232421875
1638600000000,0.0189208984375,0.00728607177734375
73800000000,9.5367431640625e-05,0.0010776519775390625
279000000000,0.00012493133544921875,0.0133819580078125
2442885000000,0.0,9.5367431640625e-07
1008600000000,0.097900390625,0.0738525390625
2210100000000,0.0011844635009765625,0.0008306503295898438
1846110000000,0.00731658935546875,0.0013256072998046875
1648200000000,0.0105743408203125,0.020721435546875
704100000000,0.001491546630859375,0.00164794921875
441600000000,0.0079345703125,0.00421905517578125
1144800000000,0.0040283203125,0.0008335113525390625
708228000000,0.001049041748046875,6.580352783203125e-05
1846110000000,0.00731658935546875,0.0013256072998046875
1413300000000,0.03350830078125,0.002346038818359375
2675100000000,0.0057830810546875,0.003139495849609375
2623800000000,0.0084991455078125,0.002964019775390625
315108000000,0.0,5.14984130859375e-05
1822885000000,0.00018405914306640625,1.049041748046875e-05
2152596000000,0.0,9.5367431640625e-07
2331229000000,5.91278076171875e-05,0.0007600784301757812
2203200000000,0.00714111328125,0.0015048980712890625
283200000000,0.0455322265625,0.03643798828125
2288922000000,0.0,9.5367431640625e-07
1846110000000,0.00731658935546875,0.0013256072998046875
1093800000000,0.002269744873046875,0.002376556396484375
1700100000000,0.004302978515625,0.00507354736328125
646200000000,0.00014972686767578125,0.001495361328125
994500000000,0.025421142578125,0.0078277587890625
1343400000000,0.026397705078125,0.0016994476318359375
1740300000000,0.069580078125,0.01873779296875
668700000000,0.000164031982421875,0.0001163482666015625
1220864000000,8.392333984375e-05,9.5367431640625e-07
2288922000000,0.0,9.5367431640625e-07
2365200000000,0.0006322860717773438,0.00015926361083984375
547800000000,0.0042724609375,0.00475311279296875
1707600000000,0.004974365234375,0.0135955810546875
1447200000000,0.00020599365234375,0.0015354156494140625
315108000000,0.0,5.14984130859375e-05
1359170000000,0.0,0.0001010894775390625
2223000000000,0.02386474609375,0.008941650390625
315108000000,0.0,5.14984130859375e-05
2663100000000,0.0089111328125,0.00170135498046875
331800000000,0.0233154296875,0.0076751708984375
330000000000,0.00010204315185546875,0.0004482269287109375
678000000000,0.0042266845703125,0.00102996826171875
1463649000000,0.00595855712890625,0.002513885498046875
1606500000000,0.0002307891845703125,0.00848388671875
1394270000000,0.0,9.5367431640625e-07
25800000000,0.0006113052368164062,0.00528717041015625
25800000000,0.0006113052368164062,0.00528717041015625
85136000000,0.0,8.58306884765625e-06
25800000000,0.0006113052368164062,0.00528717041015625
1434300000000,0.0005092620849609375,0.003570556640625
506100000000,0.00490570068359375,0.00335693359375
1727974000000,0.0007562637329101562,0.00038814544677734375
639900000000,0.000400543212890625,0.00115966796875
2124000000000,0.0008563995361328125,0.0016651153564453125
85136000000,0.0,8.58306884765625e-06
952475000000,0.0,2.09808349609375e-05
231771000000,3.814697265625e-06,1.9073486328125e-05
435267000000,0.00028324127197265625,0.000286102294921875
427200000000,0.00013446807861328125,0.000667572021484375
1234744000000,0.0,2.193450927734375e-05
824190000000,1.9073486328125e-06,0.0
210300000000,0.0006542205810546875,0.00247955322265625
2331229000000,5.91278076171875e-05,0.0007600784301757812
2544777000000,0.0,9.5367431640625e-07
1244700000000,0.0123748779296875,0.0048675537109375
1161186000000,0.0006685256958007812,0.0006160736083984375
840898000000,0.0,0.0
17100000000,0.0084686279296875,0.00604248046875
1944000000000,0.0040130615234375,0.003032684326171875
685791000000,0.00017547607421875,0.001399993896484375
708228000000,0.001049041748046875,6.580352783203125e-05
1995300000000,0.0051727294921875,0.003173828125
222600000000,0.00537872314453125,0.00043582916259765625
506100000000,0.00490570068359375,0.00335693359375
2475300000000,0.011505126953125,0.00662994384765625
1447200000000,0.00020599365234375,0.0015354156494140625
383700000000,0.00014495849609375,0.0006971359252929688
1475400000000,0.031982421875,0.01922607421875
1447200000000,0.00020599365234375,0.0015354156494140625
2314500000000,0.0009412765502929688,0.0002346038818359375
112500000000,0.003536224365234375,0.00421142578125
2249100000000,0.0002002716064453125,0.0006771087646484375
678000000000,0.0042266845703125,0.00102996826171875
1812600000000,0.0008907318115234375,0.00109100341796875
943800000000,0.03814697265625,0.019989013671875
454200000000,0.000667572021484375,0.00225830078125
1475400000000,0.031982421875,0.01922607421875
1812600000000,0.0008907318115234375,0.00109100341796875
271439000000,0.00018978118896484375,0.00016689300537109375
1081984000000,0.00016689300537109375,3.337860107421875e-05
1580400000000,0.000125885009765625,0.0006160736083984375
1724400000000,0.03704833984375,0.0352783203125
2124000000000,0.0008563995361328125,0.0016651153564453125
1944000000000,0.0040130615234375,0.003032684326171875
708228000000,0.001049041748046875,6.580352783203125e-05
2103600000000,0.00015163421630859375,0.0006961822509765625
1358452000000,0.0,1.9073486328125e-06
994500000000,0.025421142578125,0.0078277587890625
1565315000000,0.000270843505859375,7.62939453125e-05
355200000000,0.0001373291015625,0.0006952285766601562
1886700000000,0.0191650390625,0.01971435546875
85136000000,0.0,8.58306884765625e-06
2672400000000,0.002262115478515625,0.002399444580078125
120300000000,0.000518798828125,0.0026702880859375
2472300000000,0.0006437301635742188,0.002567291259765625
137700000000,0.003543853759765625,0.0100555419921875
1812600000000,0.0008907318115234375,0.00109100341796875
1342800000000,0.00021839141845703125,0.000896453857421875
840898000000,0.0,0.0
1447200000000,0.00020599365234375,0.0015354156494140625
427200000000,0.00013446807861328125,0.000667572021484375
115800000000,0.0017452239990234375,0.000152587890625
2482342000000,0.000400543212890625,0.000339508056640625
520231000000,0.0,9.5367431640625e-07
2245800000000,0.02056884765625,0.031036376953125
1085827000000,0.0005817413330078125,0.0010089874267578125
1078200000000,0.0338134765625,0.0186767578125
1144800000000,0.0040283203125,0.0008335113525390625
2217300000000,0.0133819580078125,0.00493621826171875
2496000000000,0.005615234375,0.001102447509765625
120300000000,0.000518798828125,0.0026702880859375
1990200000000,0.0009059906005859375,0.066162109375
1979700000000,0.00022029876708984375,9.250640869140625e-05
592200000000,0.00550079345703125,0.002651214599609375
1576800000000,0.0140533447265625,0.0106201171875
2368800000000,0.0117340087890625,0.015625
25800000000,0.0006113052368164062,0.00528717041015625
1784100000000,0.005584716796875,0.0011310577392578125
216900000000,0.04876708984375,0.00357818603515625
1447200000000,0.00020599365234375,0.0015354156494140625
196200000000,0.00662994384765625,0.016143798828125
2101200000000,0.0121917724609375,0.004119873046875
76500000000,0.00494384765625,0.005401611328125
1812600000000,0.0008907318115234375,0.00109100341796875
1979700000000,0.00022029876708984375,9.250640869140625e-05
2546100000000,0.00037860870361328125,0.001953125
1819200000000,0.0157470703125,0.013336181640625
450000000000,0.0045928955078125,0.0008707046508789062
291299000000,0.0,0.0006971359252929688
488817000000,0.0,0.0002574920654296875
361200000000,0.0019683837890625,0.0006999969482421875
985800000000,0.0023651123046875,0.0018596649169921875
708228000000,0.001049041748046875,6.580352783203125e-05
1762707000000,0.008544921875,0.00135040283203125
579600000000,0.00023746490478515625,0.00014781951904296875
2288922000000,0.0,9.5367431640625e-07
1493984000000,0.01068115234375,0.0017414093017578125
1094700000000,0.011993408203125,0.008544921875
2481600000000,0.0001583099365234375,0.0001983642578125
195000000000,0.0004062652587890625,0.001190185546875
2454300000000,0.0012149810791015625,0.0012969970703125
1447200000000,0.00020599365234375,0.0015354156494140625
85136000000,0.0,8.58306884765625e-06
1711590000000,0.00013065338134765625,9.250640869140625e-05
784800000000,0.0001239776611328125,0.0004711151123046875
1626600000000,0.0794677734375,0.00323486328125
26700000000,0.073486328125,0.04644775390625
593100000000,0.0151214599609375,0.00299835205078125
488817000000,0.0,0.0002574920654296875
1580400000000,0.00543975830078125,0.129638671875
2249100000000,0.0002002716064453125,0.0006771087646484375
1217400000000,0.04034423828125,0.019073486328125
7500000000,0.02349853515625,0.0018596649169921875
938400000000,0.0135345458984375,0.00720977783203125
994500000000,0.025421142578125,0.0078277587890625
2526000000000,0.001995086669921875,0.00731658935546875
115800000000,0.0017452239990234375,0.000152587890625
1706546000000,9.72747802734375e-05,0.0007123947143554688
63300000000,0.007110595703125,0.0028076171875
2124000000000,0.0008563995361328125,0.0016651153564453125
609498000000,0.0004062652587890625,0.0008478164672851562
2527200000000,0.00704193115234375,0.001316070556640625
2249700000000,0.002414703369140625,0.00927734375
1181700000000,0.031036376953125,0.02197265625
987000000000,0.00112152099609375,0.0005903244018554688
1894800000000,0.00090789794921875,0.0011386871337890625
854100000000,0.0089874267578125,0.00481414794921875
2635392000000,0.0,0.000335693359375
1187778000000,0.001583099365234375,0.00107574462890625
1576800000000,0.0140533447265625,0.0106201171875
746479000000,0.002040863037109375,6.198883056640625e-05
1038900000000,0.011260986328125,0.00560760498046875
2103600000000,0.00015163421630859375,0.0006961822509765625
216900000000,0.04876708984375,0.00357818603515625
1075440000000,0.00687408447265625,0.001636505126953125
1979700000000,0.00022029876708984375,9.250640869140625e-05
193200000000,0.0009469985961914062,0.0005397796630859375
76500000000,0.00494384765625,0.005401611328125
2003400000000,0.0052032470703125,0.0012302398681640625
1144800000000,0.0040283203125,0.0008335113525390625
2288922000000,0.0,9.5367431640625e-07
1170600000000,0.009979248046875,0.018096923828125
535500000000,0.00043392181396484375,0.0009660720825195312
506100000000,0.00490570068359375,0.00335693359375
1343400000000,0.026397705078125,0.0016994476318359375
2378400000000,0.02520751953125,0.01104736328125
89700000000,0.00609588623046875,0.010101318359375
840898000000,0.0,0.0
1805400000000,0.0011138916015625,0.0011272430419921875
1214100000000,0.003643035888671875,0.0008306503295898438
1359170000000,0.0,0.0001010894775390625
25800000000,0.0006113052368164062,0.00528717041015625
78300000000,0.0064697265625,0.0019168853759765625
727800000000,7.62939453125e-05,0.0006084442138671875
13168000000,6.103515625e-05,8.869171142578125e-05
1404900000000,0.022369384765625,0.0016765594482421875
1779300000000,5.340576171875e-05,0.00015163421630859375
994500000000,0.025421142578125,0.0078277587890625
708228000000,0.001049041748046875,6.580352783203125e-05
1176097000000,0.00032901763916015625,0.00017642974853515625
708228000000,0.001049041748046875,6.580352783203125e-05
840898000000,0.0,0.0
1979700000000,0.00022029876708984375,9.250640869140625e-05
343800000000,0.0042572021484375,0.001316070556640625
2659800000000,0.0196533203125,0.00728607177734375
465600000000,0.000141143798828125,0.0006189346313476562
1727974000000,0.0007562637329101562,0.00038814544677734375
1639200000000,0.025604248046875,0.002208709716796875
1342800000000,0.00021839141845703125,0.000896453857421875
1334713000000,0.0,9.5367431640625e-06
1979700000000,0.00022029876708984375,9.250640869140625e-05
115800000000,0.0017452239990234375,0.000152587890625
1078200000000,0.0338134765625,0.0186767578125
2124000000000,0.0008563995361328125,0.0016651153564453125
646073000000,0.000324249267578125,0.0004940032958984375
2415300000000,0.00222015380859375,0.006622314453125
1812600000000,0.0008907318115234375,0.00109100341796875
1342800000000,0.00021839141845703125,0.000896453857421875
2249100000000,0.0002002716064453125,0.0006771087646484375
1447200000000,0.00020599365234375,0.0015354156494140625
140284000000,0.0,7.05718994140625e-05
1761600000000,0.04296875,0.03448486328125
2532000000000,0.0137481689453125,0.001979827880859375
